sample,Max Distance,angle-20_35,angle-35_50,angle-50_65,angle-65_80,diaphyseal bending,Area 20%,Perimeter 20%,Ix 20%,Iy 20%,Ixy 20%,Imin 20%,Imax 20%,Theta 20%,Area 35%,Perimeter 35%,Ix 35%,Iy 35%,Ixy 35%,Imin 35%,Imax 35%,Theta 35%,Area 50%,Perimeter 50%,Ix 50%,Iy 50%,Ixy 50%,Imin 50%,Imax 50%,Theta 50%,Area 65%,Perimeter 65%,Ix 65%,Iy 65%,Ixy 65%,Imin 65%,Imax 65%,Theta 65%,Area 80%,Perimeter 80%,Ix 80%,Iy 80%,Ixy 80%,Imin 80%,Imax 80%,Theta 80%
AUC_GT14-3_Humerus_R,346.405098562172,1.80069477410594,2.33407263077021,1.68085814044542,2.18174277272869,7.99736831805027,583.035674953451,87.4631105287927,24012.4064395235,31170.1187093086,2256.38975532985,23360.4817998763,31822.0433489558,-73.8847370717449,503.8466849331,81.109395965042,22236.9195887319,19190.0469319174,3522.04885933348,16876.077051146,24550.8894695034,-33.3047296329965,462.710478224612,77.6271883480499,18888.3300778749,16212.9156691813,3736.47369395316,13581.9081911447,21519.3375559114,-35.150979071622,437.187567319762,74.7436665789225,16159.4195802495,14431.0189593416,110.196537705027,14424.0215577285,16166.4169818626,-3.63336297426205,462.950552328717,80.6400726839278,13517.0760054581,23364.0064693845,-3191.57881763776,12573.1154611933,24307.9670136493,73.5235735141012
AUC_GT2-10_Humerus_R,327.631007685669,0.885777443288095,1.23708795176602,1.22781836437336,2.41695159485423,5.7676353542817,341.296055190386,67.2847417932526,8778.20480282965,10365.5001112422,1658.99943668539,7732.7886381461,11410.9162759257,-57.7829778423621,265.517462142982,58.4420523968213,5677.23263774562,5637.99737735166,356.833213848732,5300.24294104069,6014.98707405659,-43.4266080169652,261.136939252113,58.3706097031512,5780.44361693601,5241.20041554103,565.140659910261,4884.65927936696,6136.98475311008,-32.2473846706728,254.332213400363,57.5215954749008,5548.47964677478,4976.67733914701,-791.171688691854,4421.33411066783,6103.82287525395,35.0659783291328,271.499248520278,64.7605237544925,4921.63503216374,8959.77081329793,-2111.60273982218,4019.14490045169,9862.26094500997,66.8583403085956
AUC_GT3-129_Humerus_R,344.329365274991,2.03485653955592,3.22577234379707,1.01579193498839,2.11899744730743,8.39541826564881,542.478183606702,85.0062079774202,21322.9793201307,26474.0196353985,967.474915709821,21147.2612483657,26649.7377071635,-79.7058429692156,426.063787530684,74.0251116481018,14292.3095245908,14786.2457190907,611.161460250239,13880.1027045734,15198.4525391081,-56.0017262275851,387.166703981985,71.0529000105025,11480.2556652358,12967.4301234632,2137.0566913554,9961.11594012635,14486.5698485726,-54.5926509283316,380.943223305284,70.5879163067558,11534.4172020474,11947.595832795,-520.031888471639,11181.4421241169,12300.5709107255,55.8330414478498,391.350517014164,76.10044441427,9989.42514549062,17254.4457090008,-2598.02964844775,9155.96531972483,18087.9055347666,72.2135208555767
AUC_GT4-7_Humerus_R,318.391590718573,0.816031554320429,0.0164542172002805,2.44129596728556,1.79564271133245,5.06942445013872,248.625944365183,57.8830246252067,4228.76451242273,5991.52831331963,692.292289478257,3989.3865507646,6230.90627497777,-70.9258499491759,231.653436319943,55.0837014093018,3925.76537073222,4896.65071314118,894.865680302214,3393.15147533105,5429.26460854235,-59.2393723937017,219.732606133191,54.4945964612462,4076.61644575867,4042.78428977209,1067.4121150495,2992.15422026209,5127.24651526867,-44.5460334704494,210.26984243371,53.136830929033,3583.3125957965,3670.61824824917,252.411856179654,3370.80665411199,3883.12418993369,-49.9059210841826,237.25582068358,60.9560852300968,3707.07772772414,6611.22170956719,-1054.3094641917,3364.6911615586,6953.60827573273,72.0088161175834
AUC_GT8-7_Humerus_R,278.59758295904,2.36708868823902,2.74359820134313,2.15972150618175,2.74712722998913,10.017535625753,247.259397702806,57.86577118104,4998.23081953353,5043.24756942205,708.215285275361,4312.1663208506,5729.31206810498,-45.9101758775801,240.093158975709,57.4509075049077,5388.88436436188,4236.12810436544,769.762072197002,3850.86940242903,5774.14306629829,-26.5875354355062,218.26123706124,54.2662496719586,4742.44233815222,3277.75118064198,860.167772535426,2880.39828474524,5139.79523404895,-24.7944879695472,215.750728591554,53.6151746128315,4127.08453059704,3473.28968699803,96.2884874838469,3459.40360391343,4140.97061368164,-8.20623738142734,224.807974019005,58.7622847554312,3181.31957152019,5920.44304767967,-301.471679863069,3148.53166412222,5953.23095507764,83.7929369603989
ET15-389_Humerus_R,339.43272581511,1.27999871198204,2.37775717337866,1.59947690784076,2.58960777410943,7.84684056731089,613.908521689374,90.058416462978,31388.385789715,28956.8461752338,-365.818459353765,28903.0021162135,31442.2298487353,8.37312623217132,505.331127038863,81.1064820304083,20141.4300612893,20977.1375176955,1271.52472957478,19220.860509624,21897.7070693607,-54.0958859105175,415.081829065219,74.1653040365951,15130.0284263506,13358.4608585784,3207.83776638209,10916.3570170747,17572.1322678544,-37.2817575943263,355.445453506311,68.0265335659422,10808.2561977112,9576.06398670142,19.7375966975366,9575.74790548245,10808.5722789301,-0.917465900764957,361.397294417938,74.81096227932,8428.64792218034,15320.0086881391,-2944.05202021207,7342.20346140665,16406.4531489127,69.7444101534816
ET16-708_Humerus_R,296.178126058725,2.30342509461778,2.83949814577513,2.18136754808768,2.86563022863582,10.1899210171164,320.928223347557,65.1109938576949,7668.11532053428,8954.41435818175,345.423334277384,7581.22471482614,9041.30496388988,-75.8803015412028,265.088867167004,59.4675504268484,6363.77275112347,5226.63270711048,978.149537302389,4663.81049507551,6926.59496315845,-29.9159011544371,253.202769508594,58.8191581419034,6254.35439223101,4612.6213163207,1414.00289093101,3798.48753357383,7068.48817497789,-29.9318437366771,247.17065181751,58.3942307043104,5931.22501791249,4286.34267007113,216.968338701348,4258.20477973097,5959.36290825265,-7.38925443295728,260.943139791767,66.2471721179396,5417.12789471388,6911.91235385123,-1104.58573983688,4830.83920237108,7498.20104619402,62.0416660903214
ET24-622_Humerus_R,316.569228067065,1.69783048247528,1.49230038190158,2.94052308938733,2.84824354028302,8.97889749404721,292.807542869852,63.3112357978939,6514.61299783821,7439.30161099776,564.78171524365,6247.06646072949,7706.84814810647,-64.6523031451395,282.243468791919,62.07213550947,6338.64934981531,6857.8874191916,774.33324534308,5781.57136723453,7414.96540177237,-54.2676555976445,246.688211310904,57.7740727009022,5029.57808862682,5137.7735165463,1183.79201287415,3898.64833775703,6268.70326741608,-46.3082600979574,229.845184395619,54.6190718932578,4528.39518169128,3999.7679902681,-215.699085873807,3922.92506394796,4605.23810801142,19.6084712021542,257.798932063591,61.7826338865151,4203.32407364745,7623.15281804287,-1058.26861130427,3902.33327306347,7924.14361862685,74.12328592686
ET27-555_Humerus_R,339.989559099748,1.34007485513382,1.03174574120581,3.18401150922221,2.85683091004074,8.41266301560258,488.446766818396,80.9239761714695,17716.0523321253,21046.5501243415,1462.63891598647,17164.9153221811,21597.6871342857,-69.353087786946,409.762762344144,73.7079279159606,14582.8375149843,12824.5126368331,1880.99658073266,11627.3623029842,15779.9878488332,-32.4744986705384,341.204858573247,67.4187062779289,11128.7448859535,8186.14767341682,1748.27010296413,7372.45876511854,11942.4337942518,-24.9584539125628,297.336940697544,62.6509167529835,8001.20554330235,6405.73088365793,-839.797546477964,6045.17431016273,8361.76211679755,23.2356616321489,313.186278541381,68.0257553204063,5950.64266930837,11562.0480458459,-1724.22579319364,5463.18241583362,12049.5082993207,74.2137370530189
ET33B-486_Humerus_R,317.241971778947,1.82892629165721,1.80886585488616,2.43851624662679,2.69650760152265,8.77281599469281,349.118888757942,69.1871206665924,9093.24102568061,10697.7637679792,129.316865963125,9082.88553787307,10708.1192557868,-85.4216153058909,326.909225445913,67.1644629134384,7415.75455136086,10397.9576000416,1468.32131715959,6814.16612104587,10999.5460303566,-67.7205132588433,289.564532007226,61.6971021210996,6713.41140029985,7167.85241239304,1769.33605803882,5156.76553112536,8724.49828156752,-48.6589734272581,254.006083069974,57.5245487010936,5625.17518385855,4822.96034268507,-320.571598875783,4710.59594042704,5737.53958611657,19.3162094928191,305.059875435846,68.4439249917978,6093.29258415313,11167.7591696482,-2482.08609193003,5081.11689094554,12179.9348628558,67.8147413509566
ET36BN-248_Humerus_R,270.555573917035,0.72022647070998,1.52407675129211,2.5909732467783,2.83345418190905,7.66873065068945,216.280951015489,54.0360664912737,3300.02406885388,4364.04667237621,160.009130457898,3276.4825405156,4387.58820071449,-81.6303376942217,188.252612795641,50.8521292259323,2805.18471104316,3126.22335881979,558.85440132568,2384.25352523813,3547.15454462481,-53.0128065760764,182.485776435844,48.9843216352669,2754.97762525437,2716.9130128304,599.7999936066,2135.84344351605,3336.04719456872,-44.0912762017439,166.220126854875,46.3059301235501,2431.92947485382,2023.73613404465,53.2898743021686,2016.89380479915,2438.77180409932,-7.31664819620165,181.254270129103,51.2316347798085,2202.4059018675,3528.9280922278,-431.470121653902,2074.41372137696,3656.92027271834,73.477429024779
ET4A-749_Humerus_R,310.821423332772,2.96715962064542,3.9608849721675,1.97328749099408,2.58637622807165,11.4877083118786,397.047450333491,72.8853424668036,12812.1524092205,12807.4386514272,-648.772449587095,12161.0187996828,13458.572260965,44.8959275940011,395.523588560703,73.130796399752,15240.7098728259,10535.5219838667,766.050011235417,10413.9431600628,15362.2886966299,-9.01812478204433,323.016498046344,64.8146641850534,8689.82189116559,8284.8596776639,1495.29486566681,6978.39899167369,9996.2825771558,-41.1441805912732,278.041473659615,60.1316465168396,6644.4782465227,5836.10653413519,-275.192589370174,5751.31675945217,6729.26802120572,17.1246239755787,318.319689492427,70.0733183513176,7329.48465713963,11577.5677258402,-3956.88000295295,4962.5962435377,13944.4561394421,59.1133862222691
ET4b-590_Humerus_R,309.899490551122,0.825424478766339,1.6561635750012,1.04621357375324,1.94485450470125,5.47265613222203,418.135077434784,75.2956312907419,13811.7972028484,15118.316592013,3342.06397975478,11059.7463575034,17870.367437358,-50.5299627433247,305.742689242715,65.7815284274748,8515.00017598992,7793.27577983757,2749.96962302199,5380.59251162983,10927.6834441977,-41.262065193343,289.511149302747,63.6832506482534,8081.64527704081,6710.02421802791,2799.33078639227,4513.71939001907,10277.9501050496,-38.1170959703441,250.711035852782,57.900860452536,5292.21358878174,4989.86493567104,243.200262043267,4854.68276331746,5427.39576113532,-29.06736925574,274.697283771824,67.797820647914,5005.01284172107,8375.02763115219,-269.043910116415,4983.6689989076,8396.37147396566,85.4641000773442
KA_T11-3_Humerus_R,270.437114395486,1.46608087554984,2.55835762997314,0.57836971475293,1.72541454676226,6.32822276703816,285.561895246686,61.0802846776756,5966.26935859016,7197.01152037975,-226.626787211898,5925.86512134344,7237.41575762647,79.8912134155466,208.972230293336,52.0831712167587,3357.9476497718,3712.99309381528,440.1375948966,3060.88063394055,4010.06010964653,-55.9829628053446,188.544323073986,49.8095884511903,3035.17841107921,2832.2977548574,676.471667028119,2249.70295487981,3617.77321105681,-40.7358771920697,177.413765919715,48.7391537177356,2688.61078105174,2467.74948114042,75.7029242712082,2444.29263656115,2712.06762563101,-17.2157976709298,184.549326104731,53.1229127254353,2376.26542634807,3649.66762027858,-407.811894200177,2256.85884055386,3769.0742060728,73.68006458989
KA_T13-6_Humerus_R,289.791852838646,1.01946611755179,2.48056602614755,0.70833621258672,2.19845485673787,6.40682321302393,288.855270714981,61.5661165082988,6208.23011610956,7245.74946087232,644.508556649414,5899.64289795255,7554.33667902934,-64.4151520613686,228.591891936292,54.5820052915529,4263.21276417309,4192.48070289472,416.787527278486,3809.56142537919,4646.13204168862,-42.5749251528777,217.759654812453,53.8683350024163,3831.47222871454,4113.06472058799,1154.47659963284,2809.23803568172,5135.2989136208,-48.476635628879,210.858596311091,52.8030155162556,3666.34182285867,3564.33691818412,61.2677624702116,3535.62118650719,3695.0575545356,-25.1121268396973,212.677962219492,56.805125160321,3134.71381526044,4817.81769614885,-601.923277582231,2941.60576297238,5010.92574843692,72.2128041397336
KA_T56-17_Humerus_R,307.213666906438,3.04146873028562,2.77059430454359,2.97911375936375,2.89569797729438,11.6868747714873,434.500020662739,75.886034329703,15316.4309287205,15258.8708351155,-793.996245923551,14493.133210853,16082.1685529831,43.9620520097001,362.337456759877,68.6023351666692,10640.4587832102,10547.2898697856,786.362660817143,9806.13303271259,11381.6156202833,-43.3048680194869,318.949169904965,65.6780644866216,7769.97603660303,9175.09043715927,1736.894057582,6598.93040091877,10346.1360728435,-56.0114329462095,292.485689045261,62.3139909270469,7078.15767300762,6846.20539296694,126.682301307993,6790.42918069274,7133.93388528182,-23.7631340805881,307.628878902976,68.5417833122693,6804.73515103016,9950.46642231243,-1735.83558848975,6035.15943243245,10720.0421409101,66.0900887161864
KG_T10-39_Humerus_R,332.695111490167,1.69363666459894,2.25250413707411,0.8561115533033,1.97913467064879,6.78138702562514,423.530044425032,74.9362310639459,13073.618891177,15995.2791096803,841.596237220551,12848.5341643234,16220.3638365339,-75.0267008708768,334.932085092476,66.052558928739,9228.62691475197,8818.31925336577,535.926074286853,8449.62218761576,9597.32398050199,-34.5265150529999,278.404342000926,61.0863132894017,6352.1315891826,6491.04956837681,1446.16702732675,4973.75646460677,7869.42469295264,-46.374893392818,264.573740769348,58.9612480846693,6166.67804619076,5198.5095522449,104.43053907176,5187.37334764281,6177.81425079285,-6.08687202022078,263.458630519413,63.8630062456046,5412.46572370676,6821.37321271785,-1153.79830574231,4765.06681038242,7468.77212604218,60.7031156868158
Mauropigi_113_Humerus_R,320.230810949247,0.919137098391917,1.74152779264849,0.773255713972379,1.92543758748433,5.35935819249712,448.711915284668,76.9456278003979,15997.7189438811,16935.5345204689,3232.3995282596,13200.3932401822,19732.8602241678,-49.1270152020173,349.489710845362,67.2706871342991,9851.37434402587,9775.83640618918,143.600012661007,9665.12150847752,9962.08924173753,-37.6320450551437,291.432273060451,61.3794459673624,6753.00318394473,6897.03715724019,672.369372096654,6148.80495418612,7501.2353869988,-48.0568002479117,275.473811340365,59.7468669946212,6692.95295254075,5553.72356197007,-383.322765474387,5436.75450881977,6809.92200569106,16.9693102127983,306.321280222895,68.5616151445784,6743.14057832919,9878.62215268048,-1946.95230353139,5811.19449551486,10810.5682354948,64.4209978759593
Mauropigi_119_Humerus_R,318.7192217322,2.87855394884515,3.86977385828896,1.0380511135855,2.06724738874242,9.85362630946203,564.22659765088,87.0045964517575,25632.9709360038,25869.7408204817,3286.98688571742,22462.237792581,29040.4739639045,-46.031343777877,393.972690884569,71.8602902433129,12305.7299582166,12672.0153858169,1224.68279906142,11250.5717344676,13727.1736095659,-49.2525773563081,309.577270815756,64.5275913971369,8109.69345665774,7942.98830417719,2249.81536721408,5774.98199331872,10277.6997675162,-43.939120153874,291.505024927908,62.3122821255228,6930.18267039318,6898.15375391318,-7.51082505549648,6896.47992886352,6931.85649544283,12.5633533896651,321.813710244744,71.8904293573295,6510.95916629874,12179.5955331876,-1805.59692078636,5984.69112032472,12705.8635791617,73.750452253519
Mauropigi_125_Humerus_R,277.346824267354,1.33952193662181,2.76753135803192,1.11661205889691,2.55989494144465,7.7835602949953,303.326568561051,64.0071982300108,7694.55009429667,7114.38244950414,414.36541750649,6898.65274574541,7910.27979805541,-27.5026893288477,257.746040449931,58.911762095875,5895.83859472992,4938.22744167141,318.018865281309,4842.23672490162,5991.82931149972,-16.7958985634848,233.500291898308,55.9544018034846,4599.55419137225,4386.50167816906,870.855942793039,3615.68084470681,5370.3750248345,-41.5130094184937,215.097077473756,53.1529653262731,3972.13310522338,3531.20886525246,-205.164783118174,3450.51299583633,4052.82897463951,21.4708172394347,241.659383673161,61.1565678345295,3720.65926026717,6668.95249145456,-635.923136740253,3589.3444219144,6800.26732980734,78.3327048618594
Mauropigi_159_Humerus_R,291.146332975407,2.03443487456124,5.4719978382011,2.02366437761606,1.43195489670797,10.9620519870864,421.484050607458,74.1067422432042,14595.7146515792,14023.6975933323,1388.02569625543,12892.5201035448,15726.8921413667,-39.178460202819,339.906551275542,66.6121878251968,10620.6276550118,8126.15243015496,316.5339099333,8086.61291425314,10660.1671709136,-7.1201645026349,294.903993828664,62.3294427882956,7120.69479921022,7175.77724526746,1621.32176232309,5526.68035685194,8769.79168762574,-45.4865919047599,249.751058234196,57.2420325181422,5436.24936575836,4687.03493441527,-55.7722117240409,4682.90595478225,5440.37834539138,4.23404964763751,277.094939950746,66.7702218416202,5456.14130876454,9032.8277567627,-2277.82319432844,4348.51319460365,10140.4558709236,64.0679178322282
Mauropigi_244_Humerus_R,317.319070302872,2.79693135452,4.2862844261907,0.98547198971478,1.54300726663704,9.61169503706252,409.808207864703,72.8038619540317,12994.5761522677,13998.1361267496,1291.95439710706,12110.3801946237,14882.3320843936,-55.6127940405463,300.4862967996,62.522476326081,7587.45494329234,6971.76431045006,833.987653600503,6390.61910656151,8168.6001471809,-34.8698292628035,271.809507331731,59.5339184046263,6332.01543974815,5794.51754946164,1352.31927912137,4684.50131220473,7442.03167700505,-39.3799741147014,256.203617362626,58.5015605112023,6092.21307195659,4699.47510625211,-540.120842995587,4514.56077182385,6277.12740638485,18.899016007667,257.721068598164,63.9928982841319,4746.69836083933,7185.68562781551,-1315.95474686953,4172.06222813813,7760.32176051671,66.4106166592176
Mauropigi_253_Humerus_R,294.499208310415,2.0524624400727,3.58383289854509,0.909844925534665,2.4781459600439,9.02428622419636,477.952211661118,79.0134516360262,19448.3640036466,17521.1023698356,2364.34128488732,15931.5598548436,21037.9065186386,-33.9128715267203,355.175746398437,67.9650474096453,10600.1786444344,9779.04986683826,1103.91523883853,9011.82311460618,11367.4053966664,-34.7994986392964,303.314743329812,63.4960021119687,7550.65510229819,7859.95752069776,2276.05838517632,5423.99993811487,9986.61268488109,-46.9435492194733,284.858133579039,61.2415477406621,7882.6705293003,5452.83989089075,553.078796017764,5332.87117489138,8002.63924529967,-12.2384778442765,304.891051246464,65.5776124302745,7137.03651980432,8583.22254385803,-1209.679617313,6450.80760956338,9269.45145409897,60.434558307885
Mauropigi_271_Humerus_R,301.831762305706,2.61962191197752,4.59942930710867,0.573668961966222,1.85950805285374,9.65222823390615,520.825942009517,83.1604154899068,22189.236429709,21564.1668126869,1949.26854587515,19902.5370205455,23850.8662218504,-40.4455212129159,385.305964606853,71.2663202312385,13485.5260379115,10706.3869573646,1106.5220352163,10319.64162643,13872.2713688461,-19.2652534760489,336.446094872079,67.0847649843207,9334.30502418396,9404.21710472643,2042.72102121059,7326.24097271672,11412.2811561937,-45.4901888432493,292.476755628984,61.6502060766077,7163.04473327137,6641.13675134748,-449.956024142095,6381.93940946413,7422.24207515471,29.9441102409405,309.351460829922,70.1631047926472,6407.30807728884,11247.1428134274,-1914.57625316233,5741.51607838001,11912.9348123362,70.8249315710203
Mauropigi_277_Humerus_R,338.910904077539,1.83827122036815,3.26007444689542,1.19008884833346,2.57690469888588,8.8653392144829,453.247319850817,77.7446865527863,16823.0484029482,16415.0553489291,629.717820787565,15957.1159901843,17280.987761693,-36.0251572762492,392.398876734884,71.6978182045775,14764.7032101617,10371.5758032231,963.025458613775,10169.7420964751,14966.5369169097,-11.8368907090474,359.93527880665,69.5758065010467,12708.8997379877,9192.74877990116,2919.88301968417,7542.51877987522,14359.1297380136,-29.4738268178182,335.466598635748,66.10204642533,9703.56619975933,8482.08913947049,-682.0018363369,8177.3343288582,10008.3210103716,24.0776401613264,348.92667243713,73.6249553159192,8156.33172377453,13552.9064427522,-2072.20722058157,7452.44368516768,14256.7944813591,71.2383860653569
